_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10212233,,2021-09-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hammermølle Skov,Denmark,56.0701204,12.542098199722222,65,Klavs Nielsen,jord eller humus,løvskov,bøg (Fagus sylvatica),,mobilfotos,Klavs Nielsen,Klavs Nielsen,https://svampe.databasen.org/observations/10212233,1
DMS-10212636,,2021-09-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Buderuplund,Denmark,56.85359492272503,9.868383407592772,50,Mogens Frost Christensen,jord eller humus,nåleskov med naturskovspræg,,,,Mogens Frost Christensen,Jens Chr. Schou,https://svampe.databasen.org/observations/10212636,1
DMS-10213099,,2021-09-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Nørrebro, ydre",Denmark,55.69238460373776,12.54491472231166,10,Mathias Hass,jord eller humus,have,,I højbed med jordbær og urter,lidt metallisk lugt. Vattet spindagtigt lamelsvøb. Lidt hudagtige flager på den nederste halvdel af stokken. Hvide lameller.,Mathias Hass,Mathias Hass,https://svampe.databasen.org/observations/10213099,1
DMS-10213203,,2021-09-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Funder Krat,Denmark,56.15739166666667,9.493445,5,Thomas Møller Ørum,jord eller humus,løvskov med naturskovspræg,,Gl. affaldsbunke i gl. Løvskov,"Pigget hat, hængende stokring",Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10213203,1
DMS-10213415,,2021-09-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Assistens Kirkegård,Denmark,55.69287442035112,12.547693490851088,10,Mathias Hass,jord eller humus,park/kirkegård,,I meget løs muldjord.,Meget tætte hvide gaflede lameller. Vattet ring.,Mathias Hass,Mathias Hass,https://svampe.databasen.org/observations/10213415,1
DMS-10213323,,2021-09-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lille Blåkilde,Denmark,56.849505,9.8443695,65,Lars Wachmann,jord eller humus,løvskov med naturskovspræg,,,,Lars Wachmann,Benny T. Olsen,https://svampe.databasen.org/observations/10213323,1
DMS-10214038,,2021-09-16T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Mariebjerg Kirkegård,Denmark,55.75889722,12.51075,15,Tobias Bøllingtoft,jord eller humus,park/kirkegård,,I plæne,,Tobias Bøllingtoft,Tobias Bøllingtoft,https://svampe.databasen.org/observations/10214038,1
DMS-10214081,,2021-09-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Harager Hegn",Denmark,56.02798432903204,12.260193675756454,75,Ole Martin,jord eller humus,løvskov,,Vokser under bøg,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10214081,1
DMS-10214216,,2021-09-17T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Mørkhøj,Denmark,55.71988677972222,12.458207130277778,65,Svend Kronborg Kristensen,jord eller humus,have,,,,Svend Kronborg Kristensen,Svend Kronborg Kristensen,https://svampe.databasen.org/observations/10214216,1
DMS-10214503,,2021-09-18T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Geelskov,Denmark,55.80585562873316,12.476875595748425,5,Jacob Heilmann-Clausen,jord eller humus,vejkant,,,,Jacob Heilmann-Clausen,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10214503,1
DMS-10214629,,2021-09-18T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lille Blåkilde,Denmark,56.84977575620512,9.844039678573608,5,Erik Arnfred Thomsen,jord eller humus,kyst- og overdrevskrat,,,,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/10214629,1
DMS-10215041,,2021-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Danmarks Akvarium,Denmark,55.74714278408536,12.58257156443412,36,Thomas Læssøe,træflis og savsmuld,løvskov,,,,Thomas Læssøe,Thomas Læssøe,https://svampe.databasen.org/observations/10215041,1
DMS-10215859,,2021-09-20T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Slotspavillonen St.,Denmark,55.9464718,12.312202,65,Dan Ingemann Jensen,jord eller humus,løvskov,bøg (Fagus),,,Dan Ingemann Jensen,Dan Ingemann Jensen,https://svampe.databasen.org/observations/10215859,1
DMS-10214553,,2021-09-18T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Fruebjerg",Denmark,55.97754404177661,12.283949592144223,64,Anne-Marie Falkenberg,jord eller humus,løvskov,"bøg (Fagus), lærk (Larix), løvtræ (løvtræ)",,,Anne-Marie Falkenberg,Thomas Læssøe,https://svampe.databasen.org/observations/10214553,1
DMS-10214405,,2021-09-17T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Stenholts Indelukke",Denmark,55.96547000146853,12.331598773598673,5,Dan Ingemann Jensen,jord eller humus,nåleskov/plantage,gran (Picea),Langs skovvej i græs ved gran kævle,Må være en pigget parasolhat,Dan Ingemann Jensen,Thomas Læssøe,https://svampe.databasen.org/observations/10214405,1
DMS-10215487,,2021-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Allindelille Fredskov,Denmark,55.51413896296739,11.774517875164747,10,Thomas Kehlet,jord eller humus,løvskov,bøg (Fagus sylvatica),,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/10215487,1
DMS-10217155,,2021-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Sækken,Denmark,55.79042491446592,12.355224608327262,50,Kirsten Bjørnsson,jord eller humus,løvskov,bøg (Fagus),,,Kirsten Bjørnsson,Kirsten Bjørnsson,https://svampe.databasen.org/observations/10217155,1
DMS-10219538,,2021-09-26T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ejsbølgård,Denmark,55.256283333333336,9.455425,10,Susanne Strøm,jord eller humus,have,løvtræ (løvtræ),,,Susanne Strøm,Susanne Strøm,https://svampe.databasen.org/observations/10219538,1
DMS-10222456,,2021-09-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Vesterbro,Denmark,55.66647605209767,12.553725242614746,5,Benjamin Andersen,jord eller humus,have,,,,Benjamin Andersen,Benjamin Andersen,https://svampe.databasen.org/observations/10222456,1
DMS-10224022,,2021-10-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Rude Skov,Denmark,55.83921719640266,12.456827759742737,25,Morten Kofoed-Hansen,jord eller humus,løvskov,bøg (Fagus sylvatica),,Stor ed gaffeldelte lameller. De fleste pigge måre være skyllet af i styrtregnen.,Morten Kofoed-Hansen,Morten Kofoed-Hansen,https://svampe.databasen.org/observations/10224022,1
DMS-10224392,,2021-10-02T00:00:00.000Z,Validation in progress,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kastrup Storskov,Denmark,55.34583828169672,11.548320651054382,75,Henrik Baark,jord eller humus,løvskov,bøg (Fagus),,,Henrik Baark,Margot Nielsen,https://svampe.databasen.org/observations/10224392,2
DMS-10225083,,2021-10-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Solbjerg Kirkegård,Denmark,55.67293816096562,12.515676766633986,75,Linda Kjær-Thomsen,jord eller humus,park/kirkegård,,,,"Linda Kjær-Thomsen, Lars Thomas",Linda Kjær-Thomsen,https://svampe.databasen.org/observations/10225083,1
DMS-10227136,,2021-10-06T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Svenskebøgene, Farum Nørreskov",Denmark,55.7972205,12.3953609,9,Anders Adams,jord eller humus,løvskov,løvtræ (løvtræ),,Lugt som stinkende. Tydelig ring. Hvid lamelæg ,Anders Adams,Anders Adams,https://svampe.databasen.org/observations/10227136,1
DMS-10227670,,2021-10-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Havreballe Skov,Denmark,56.1303613,10.2025047,14,Ena Nielsen-Refs,jord eller humus,blandskov (med løv- og nåletræer),,,"I skovbunden, under Bøg",Ena Nielsen-Refs,Benny T. Olsen,https://svampe.databasen.org/observations/10227670,1
DMS-10227801,,2021-10-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Buderupholm Bjergeskov,Denmark,56.85577712858618,9.86176371574402,10,Erik Arnfred Thomsen,jord eller humus,løvskov,"bøg (Fagus sylvatica), eg (Quercus)",,,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/10227801,1
DMS-10228485,,2021-10-08T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kirkeskov (Marselisborg),Denmark,56.1225797,10.2058487,18,Ena Nielsen-Refs,jord eller humus,blandskov (med løv- og nåletræer),,,"I skovbunden, under Bøg. Lugt, syrlig, skarp.",Ena Nielsen-Refs,Ena Nielsen-Refs,https://svampe.databasen.org/observations/10228485,1
DMS-10231126,,2021-10-09T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Arresødal Skov,Denmark,55.974710734815126,12.03948810696602,75,Anne Storgaard,jord eller humus,løvskov,bøg (Fagus),,,Anne Storgaard,Anne Storgaard,https://svampe.databasen.org/observations/10231126,1
DMS-10231318,,2021-10-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Vestre Kirkegård, København",Denmark,55.6593471324104,12.530138969159452,10,Mathias Hass,jord eller humus,park/kirkegård,,,metallisk lugt. Meget kortstokket. Tætte gaffeldelte lameller.,Mathias Hass,Mathias Hass,https://svampe.databasen.org/observations/10231318,1
DMS-10231960,,2021-10-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Bøgeskov,Denmark,55.50234013221444,11.661399363947568,25,Kirsten Bjørnsson,jord eller humus,løvskov,bøg (Fagus),,tætte lameller med mange gaffeldelinger,"Kirsten Bjørnsson, Jørgen Mikkelsen",Kirsten Bjørnsson,https://svampe.databasen.org/observations/10231960,1
DMS-10240822,,2021-10-27T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kystagerparken,Denmark,55.64206107244953,12.52146343154891,5,Jakob S.M Raarup,jord eller humus,park/kirkegård,,,,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/10240822,1
DMS-10242293,,2021-10-31T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Døjsø,Denmark,56.0305609,9.9094899,10,Jens Mårbjerg,jord eller humus,blandskov (med løv- og nåletræer),bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10242293,1
DMS-10242597,,2021-10-29T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ullerød,Denmark,55.9455832160192,12.278876066338851,10,Vilhelm Dalgaard,jord eller humus,have,avnbøg (Carpinus betulus),,"Hat 10 cm bred. Lameller meget tætte, gaffeldelte, hvide. Stok 11 cm høj med stor, hudagtig, hængende ring. Lugt ubehagelig, metallisk.",Vilhelm Dalgaard,Vilhelm Dalgaard,https://svampe.databasen.org/observations/10242597,1
DMS-10243278,,2021-11-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ebeltoft,Denmark,56.2105081228353,10.6805089210984,40,Jens H. Petersen,jord eller humus,park/kirkegård,,,,Jens H. Petersen,Jens H. Petersen,https://svampe.databasen.org/observations/10243278,1
DMS-10243722,,2021-11-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kirkeskov (Marselisborg),Denmark,56.12520668329138,10.20428281277418,5,Ena Nielsen-Refs,jord eller humus,blandskov (med løv- og nåletræer),,,"II skovbunden, under Bøg, Eg, Gran m.m. Syrlig duft - neutral, sødlig smag.",Ena Nielsen-Refs,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10243722,1
DMS-10244298,,2021-11-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Tumlingevang",Denmark,56.02117324473097,12.34483916312456,25,Ole Martin,jord eller humus,løvskov,,Vokser ved basis af en væltet bøgestamme,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10244298,1
DMS-10257254,,2021-10-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kolonihaveparken,Denmark,55.708612394879,12.555783562758489,65,Sofie Bødker,jord eller humus,græsplæne,løvtræ (løvtræ),På en græsplæne langs lersøparkalle med løvtræer,"Lugter henad karbol/metal-agtig, stok uforanderlig, når jeg har gnedet hårdt på den(billede 3). Meget tætte lameller. Meget usikker på, hvilken art det her er, men har sat den som pigget parasolhat selvom jeg er klar over at der er fravær af ringen som ellers burde være der?",Sofie Bødker,Sofie Bødker,https://svampe.databasen.org/observations/10257254,1
DMS-10286016,,2022-09-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hou Skov,Denmark,56.66943396325871,10.03339944407344,10,Henny Filbert,jord eller humus,blandskov (med løv- og nåletræer),løvtræ (løvtræ),,15 cm bred og 13 cm høj.,Henny Filbert,Henny Filbert,https://svampe.databasen.org/observations/10286016,1
DMS-10296245,,2022-09-25T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Tisvilde Hegn, Brantebjerg",Denmark,56.05460557485021,12.066158115994767,10,Poul Evald Hansen,jord eller humus,nåleskov med naturskovspræg,,,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10296245,1
DMS-10297390,,2022-09-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Egholm Skov,Denmark,55.73597827968352,11.876347661454927,25,Ole Sparre Pedersen,"løv- eller nåledække, løse blade og nåle",blandskov (med løv- og nåletræer),,,Metallisk lugt og gaffeldelte lameller.,Ole Sparre Pedersen,Ole Sparre Pedersen,https://svampe.databasen.org/observations/10297390,1
DMS-10298472,,2022-09-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Uvelse ,Denmark,55.875641744659454,12.235465235717127,10,Thomas Kehlet,jord eller humus,overdrev,,,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/10298472,1
DMS-10299051,,2022-09-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Rågeleje,Denmark,56.10078356144094,12.171500801778166,5,Kim Woelders,jord eller humus,have,,I højbed med rabarber.,,Kim Woelders,Uffe Nygaard,https://svampe.databasen.org/observations/10299051,1
DMS-10300293,,2022-10-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ullerød,Denmark,55.9355336,12.2861622,17,Dan Ingemann Jensen,jord eller humus,have,,,,Dan Ingemann Jensen,Dan Ingemann Jensen,https://svampe.databasen.org/observations/10300293,1
DMS-10300824,,2022-10-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ør. Dølby,Denmark,56.60899444,9.02199722,15,Leif B Nielsen,jord eller humus,løvskov,"ahorn (Acer pseudoplatanus), el (Alnus), ask (Fraxinus)","Beplantning med forskeligt løvtræ omkring, skrånende mod vandløb, ligner der smides noget haveaffald på stedet. ","Svampe lugter ubehageligt, smag ditto. Største hat 17-18 cm , stok max ca 7 cm",Leif B Nielsen,Leif B Nielsen,https://svampe.databasen.org/observations/10300824,1
DMS-10301711,,2022-10-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Buderupholm Bjergeskov,Denmark,56.8558357882774,9.861602783203123,25,Erik Arnfred Thomsen,jord eller humus,løvskov med naturskovspræg,"bøg (Fagus sylvatica), eg (Quercus)",,,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/10301711,1
DMS-10301864,,2022-10-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Hareskov,Denmark,55.7679196,12.4043169,12,Christian Jørgensen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,Skarp og nærmest syrlig lugt,Christian Jørgensen,Christian Jørgensen,https://svampe.databasen.org/observations/10301864,1
DMS-10309019,,2022-10-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Nærum,Denmark,55.8237223002556,12.543860077857971,5,Ole B. Lyshede,jord eller humus,have,,,"Hat: 10,6 mm, hvælvet, med brune pigge på hvidlig baggrund.
Lameller: hvide, meget tætte.
Stok: 85 x 11 mm, med hudagtig ring, brunlig, lysere over ringen end under.
Sporer: cylindriske, en anelse bredere i den ene ende, ca. 8,1 x 3,7 µm.",Ole B. Lyshede,Ole B. Lyshede,https://svampe.databasen.org/observations/10309019,1
DMS-10309314,,2022-10-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Bøgeskov,Denmark,55.50374958297849,11.660052538791206,50,Ole Sparre Pedersen,"løv- eller nåledække, løse blade og nåle",løvskov,bøg (Fagus sylvatica),,,"Ole Sparre Pedersen, Jørgen Mikkelsen, Kirsten Bjørnsson",Ole Sparre Pedersen,https://svampe.databasen.org/observations/10309314,1
DMS-10309513,,2022-10-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Skindbjerglund,Denmark,56.88863088341326,9.921210620148276,26,Thomas Læssøe,jord eller humus,løvskov,,,,"Thomas Læssøe, Rasmus Riis-Hansen",Thomas Læssøe,https://svampe.databasen.org/observations/10309513,1
DMS-10309834,,2022-10-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hydeskov,Denmark,54.77490833,11.71025833,15,Flemming Ryden,jord eller humus,løvskov med naturskovspræg,,Enkelt frl i vejside,,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/10309834,1
DMS-10310382,,2022-10-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Vejlø Skov,Denmark,55.16394833,11.720675,15,Frede Scheye,jord eller humus,løvskov,,Ved grusvej,"Et ungt eksemplar med næsten kugleformet endnu ikke udbredt hat med markante brune udstående piggede skæl, trådet svøb over de hvide meget tætte lameller og høj hviddunet stok med brune skæl på den nederste del. Efter et døgn til modning er hvide sporer fældet, ca. 7,4 x 2,9 µ (n=10), med sidestillet apiculus og tydeligt dextrinoide i Melzer. Æg-cystider bredt kølleformede.",Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10310382,1
DMS-10311126,,2022-10-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Frederiksdal Skov,Denmark,55.77821426695966,12.4434757232666,75,Lisbeth Brendstrup,jord eller humus,løvskov,bøg (Fagus),,,Lisbeth Brendstrup,Lisbeth Brendstrup,https://svampe.databasen.org/observations/10311126,1
DMS-10311823,,2022-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Solbjerg Plantage,Denmark,55.487295,8.573096666666666,5,Paul Verner Jørgensen,jord eller humus,løvskov med naturskovspræg,,Gammel skovrydning med nedklippet græs. Spredte egetræer. ,Metallisk lugt,Paul Verner Jørgensen,Paul Verner Jørgensen,https://svampe.databasen.org/observations/10311823,1
DMS-10311826,,2022-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Buderupholm Bjergeskov,Denmark,56.85255070393185,9.85996127128601,10,Erik Arnfred Thomsen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus sylvatica),,,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/10311826,1
DMS-10312359,,2022-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lars Jensens Skov,Denmark,54.73724666666666,11.582286666666668,8,Annette Greenfort,jord eller humus,løvskov,bøg (Fagus),I græs langs skovvej,"mellemstore frl. ; hvid hat med brune pigge - tættest mod midten; hvide lameller; gulbrun stok med hudagtig rign; ubehagelig, gasagtig lugt",Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10312359,1
DMS-10312533,,2022-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Fanefjord Skov,Denmark,54.90054444,12.21843611,15,Rita Forup,jord eller humus,løvskov,bøg (Fagus),,Mellemstor parasolhat med pigget hat og ubehagelig metallisk lugt. Lamellerne tætte og gaffeldelte. Stokringen slidt,Rita Forup,Rita Forup,https://svampe.databasen.org/observations/10312533,1
DMS-10312496,,2022-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ganløse Ore,Denmark,55.80981333333333,12.310425,5,Jacob Schmidt,jord eller humus,blandskov (med løv- og nåletræer),,Langs skovvej,,Jacob Schmidt,Thomas Kehlet,https://svampe.databasen.org/observations/10312496,1
DMS-10312689,,2022-10-16T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Haslev,Denmark,55.327548757247,11.941857794310843,53,Nelle Søndermand,jord eller humus,have,,,,Nelle Søndermand,Nelle Søndermand,https://svampe.databasen.org/observations/10312689,1
DMS-10313496,,2022-10-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Tokkekøb Hegn,Denmark,55.8949,12.377175,15,Steen Elborne,jord eller humus,have,,"muldet kompostjord, have i skov",,Steen Elborne,Steen Elborne,https://svampe.databasen.org/observations/10313496,1
DMS-10313777,,2022-10-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Nygårdsvænge,Denmark,55.280699679944206,11.916494668870715,51,Thomas Kehlet,jord eller humus,løvskov,bøg (Fagus),,,"Thomas Kehlet, Per Schilling",Thomas Kehlet,https://svampe.databasen.org/observations/10313777,1
DMS-10313921,,2022-10-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Skanderborg Dyrehave,Denmark,56.0246322,9.9237025,12,Jens Mårbjerg,jord eller humus,løvskov,bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10313921,1
DMS-10313991,,2022-10-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ullerød,Denmark,55.94559222791906,12.278864264553704,5,Vilhelm Dalgaard,jord eller humus,have,,,"Hat 14 cm bred. Stok 11 cm høj. Lugt kraftig, ubehagelig.",Vilhelm Dalgaard,Vilhelm Dalgaard,https://svampe.databasen.org/observations/10313991,1
DMS-10314219,,2022-10-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Vibæk Plantage,Denmark,56.21442,10.698986666666666,5,Uffe Nygaard,jord eller humus,blandskov (med løv- og nåletræer),,,Bastant bygget og stor Ø 10 cm. Stor glat hængende ring. Metallisk næse. Rødmer ikke. ,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10314219,1
DMS-10315498,,2022-10-18T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Havskov,Denmark,56.26733,10.354255,4,Uffe Nygaard,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,Metallisk næse. Stor ring. ,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10315498,1
DMS-10316485,,2022-10-20T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lellinge Skovhusvænge,Denmark,55.4770344,12.0934168,65,Per Schilling,jord eller humus,løvskov,,,,Per Schilling,Per Schilling,https://svampe.databasen.org/observations/10316485,1
DMS-10316337,,2022-10-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Orenæs,Denmark,54.964225,11.826716666666666,5,Jacob Schmidt,jord eller humus,blandskov (med løv- og nåletræer),,I kant af skovvej,Meget tætte lameller med ganske enkelte gaffelgreninger. Ingen stokring.,Jacob Schmidt,Benny T. Olsen,https://svampe.databasen.org/observations/10316337,1
DMS-10317741,,2022-10-21T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Avnstrup Overdrev,Denmark,55.5468413,11.90544,65,Morten Strandberg,jord eller humus,løvskov,bøg (Fagus),,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10317741,1
DMS-10317778,,2022-10-21T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Fensmark Skov,Denmark,55.29277667,11.79310833,15,Frede Scheye,jord eller humus,blandskov (med løv- og nåletræer),bøg (Fagus),På kanten af grusvej,"Hvidlig hat tæt besat med oprejste mørkebrune hårde skæl, hvidlige lameller og lyst træbrun stok med hudagtig ring",Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10317778,1
DMS-10307168,,2022-10-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Gilleleje By,Denmark,56.12037897646957,12.300539908147254,13,Kirsten Læssøe,"løv- eller nåledække, løse blade og nåle",have,,Under en 5 nålet fyr,Anisduft og opadaftrækkelig ring,Kirsten Læssøe,Thomas Kehlet,https://svampe.databasen.org/observations/10307168,1
DMS-10318600,,2022-10-22T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Enghavehus",Denmark,55.98070145319747,12.287084164854605,25,Jakob S.M Raarup,jord eller humus,løvskov,bøg (Fagus),,,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/10318600,1
DMS-10318790,,2022-10-22T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kårup Skov,Denmark,55.81456346034831,11.387893538922071,10,Henny Filbert,jord eller humus,blandskov (med løv- og nåletræer),"nåletræ (nåletræ), løvtræ (løvtræ)",Ret blandet bevoksning.,85 mm bred og 80 mm høj. Tætte lameller og spidse skæl på hatten.,Henny Filbert,Michael Sonniks,https://svampe.databasen.org/observations/10318790,1
DMS-10319155,,2022-10-23T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Høveltsvang,Denmark,55.84665,12.34568,5,Jacob Schmidt,jord eller humus,vejkant,,,,Jacob Schmidt,Jacob Schmidt,https://svampe.databasen.org/observations/10319155,1
DMS-10319279,,2022-10-23T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Suserup skov,Denmark,55.37803762161556,11.566603704850422,25,Yvonne Engmann,jord eller humus,løvskov med naturskovspræg,løvtræ (løvtræ),,"svag duft, stok hul flækker let",Yvonne Engmann,Frede Scheye,https://svampe.databasen.org/observations/10319279,1
DMS-10320145,,2022-10-23T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ålholm Hestehave,Denmark,54.65995,11.705646666666668,48,Annette Greenfort,jord eller humus,løvskov,bøg (Fagus),Under bøg,"Mellemstor parasolhat; brun pigget/skællet hat; lyse, lidt gaffeldelte lameller; lysere bruntonet stok",Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10320145,1
