"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10393614","","2023-10-14T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Fruebjerg","Denmark",55.970340002298805,12.28097677230835,25,"Mathias Hass","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)","Eg eller bøg",,"Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10393614"
"DMS-10395152","","2023-10-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vedsted Skov","Denmark",56.83818216760539,9.877020316910453,48,"Jane Nielsen","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,"Glat sølvfibret stok under ringen. Dårlig melsmag.","Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10395152"
"DMS-10396040","","2023-10-18T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Havreballe Skov","Denmark",56.137087743173524,10.197955816984178,5,"Ena Nielsen-Refs","jord eller humus","blandskov (med løv- og nåletræer)","",,"I mosset på mosdækket, sort og rådden, stor stamme, der har ligget i stabel her ved skovkanten, overfor skovriderhuset i mange år. Jeg kan huske, en del af disse stammer var Birk - men der var også andre sorter. Lille svamp med fedtet hat. Dufter og smager af mel.","Ena Nielsen-Refs","Ena Nielsen-Refs","https://svampe.databasen.org/observations/10396040"
"DMS-10396127","","2023-10-18T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Fruebjerg","Denmark",55.97565556,12.28254722,15,"Anne Storgaard","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Anne Storgaard, Ole Sparre Pedersen, Benny T. Olsen, Grith Styrck Carlsen, Kirsten Bjørnsson, Jørgen Mikkelsen","Anne Storgaard","https://svampe.databasen.org/observations/10396127"
"DMS-10396505","","2023-10-18T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Læsø Klitplantage","Denmark",57.29697778,10.98711389,15,"Uffe Nygaard","træflis og savsmuld","nåleskov/plantage","nåletræ (nåletræ)",,,"Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10396505"
"DMS-10396929","","2023-10-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Rudegård","Denmark",55.8272431,12.4670801,10,"Mathilde Krarup Nilsson","ved og rødder af døde træer","nåleskov/plantage","gran (Picea)","På mosbeklædt død granstamme. ","Stok med hudagtig ring. Hygrofan hat, 6-7 mm bred. Stok fibret. Med mellugt og smag. ","Mathilde Krarup Nilsson","Mathilde Krarup Nilsson","https://svampe.databasen.org/observations/10396929"
"DMS-10397005","","2023-10-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Allindelille","Denmark",55.5129935,11.7681842,12,"Lasse Frøslev Hoppe","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,"Stærkt nedbrudt stamme i stor flok.  Lys - 3/5

I lab:
Hygrofan - lysere hat-midte end hatrand. Hat glat. Lameller smalt tilvoksede. Med tydelig hudagtig rand, der lukker af for lamellerne på juvenile eksemplarer. Lugt - melagtig. ","Lasse Frøslev Hoppe","Lasse Frøslev Hoppe","https://svampe.databasen.org/observations/10397005"
"DMS-10397435","","2023-10-21T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Sønder Grene Plantage","Denmark",55.86685947662149,8.733454674220411,25,"Ken A. Alminde","ved og rødder af døde træer","hede","nåletræ (nåletræ)","På nåletræsflis.","Det ses at hatten er hygrofan på udtørrende hjembragte eksemplarer.","Ken A. Alminde","Ken A. Alminde","https://svampe.databasen.org/observations/10397435"
"DMS-10397856","","2023-10-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kragsø (Additsøerne)","Denmark",56.054824,9.6626895,13,"Jens Mårbjerg","ved og rødder af døde træer","nåleskov/plantage","gran (Picea)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10397856"
"DMS-10398011","","2023-10-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Tisvilde Hegn, Troldeskoven","Denmark",56.034638365327744,12.038106098771095,25,"Jørgen Mikkelsen","ved og rødder af døde træer","nåleskov/plantage","fyr (Pinus)",,,"Jørgen Mikkelsen, Kirsten Bjørnsson, Jørn Kofod","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10398011"
"DMS-10398194","","2023-10-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Aldershvile Skov","Denmark",55.768861266480144,12.436810127216582,23,"Anne Sofie Lawætz Andersen","ved og rødder af døde træer","løvskov med naturskovspræg","",,"Hygrofan hat, tydelig ring på stokken og en aromatisk lugt. ","Anne Sofie Lawætz Andersen","Torbjørn Borgen","https://svampe.databasen.org/observations/10398194"
"DMS-10399421","","2023-10-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Nymosen (Vangede)","Denmark",55.74426668527106,12.516003838978857,16,"Nina Kjær Pedersen","ved og rødder af døde træer","skovmose","rød-el (Alnus glutinosa)",,"Flere små svampe på vej frem i stammen.
På ø i ‘Skovmosen’.","Nina Kjær Pedersen","Thomas Læssøe","https://svampe.databasen.org/observations/10399421"
"DMS-10399538","","2023-10-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Fændrikvang","Denmark",56.01762333020248,12.353748455643654,50,"Thomas Kehlet","ved og rødder af døde træer","løvskov","bøg (Fagus sylvatica)",,"Sporer 8-9 x 5,5-6 µm. Cystider flaskeformede. Ikke mange fladecystider, med øskner.","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/10399538"
"DMS-10400987","","2023-10-28T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Slotspavillonen St.","Denmark",55.9454655,12.3170324,11,"Dan Ingemann Jensen","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10400987"
"DMS-10401013","","2023-10-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Tolløkke Skov","Denmark",56.17815744009407,10.667523108422756,25,"Jørgen Christiansen","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)","På liggende stamme, som er meget omsat og delt. Kunne ligne Ask, men er ikke sikker.","Brun hat med lys rand. Stok med lille ring, brun over ring og hvidlig under ring","Jørgen Christiansen","Jørgen Christiansen","https://svampe.databasen.org/observations/10401013"
"DMS-10401259","","2023-10-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kirstinebjerg Skov","Denmark",55.595070452191266,9.791606534559438,32,"Bo Levesen","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,"Mellugt
Hygrofan","Bo Levesen","Bo Levesen","https://svampe.databasen.org/observations/10401259"
"DMS-10401953","","2023-10-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Høje Taastrup","Denmark",55.65943,12.27638,5,"Tue Rønhave Laursen","jord eller humus","park/kirkegård","","Blandt mos","Med ring. Ligner marginata, men sporer umiddelbart for brede? (omkring 6 my) Billeder af sporer og ægcystider. Ingen lugt registreret","Tue Rønhave Laursen","Thomas Kehlet","https://svampe.databasen.org/observations/10401953"
"DMS-10398181","","2023-10-22T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Aldershvile Skov","Denmark",55.768902396135374,12.436907023261035,27,"Anne Sofie Lawætz Andersen","ved og rødder af døde træer","løvskov med naturskovspræg","",,"Knippevoksende, tydelig ring og skæl på stokken. Dufter behageligt aromatisk. Vokser på dødt ved af løvtræ. Sporefarve: creme til brun ","Anne Sofie Lawætz Andersen","Thomas Læssøe","https://svampe.databasen.org/observations/10398181"
"DMS-10402369","","2023-11-01T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Skallebjerg","Denmark",55.235642862918546,10.184540748596191,25,"Kirsten Munch Pontoppidan","træflis og savsmuld","nåleskov/plantage","",,"Måske er det bare plettet flammehat. Jeg har ikke kigget nærmere på den. Den groede overalt på en stor flisbunke.","Kirsten Munch Pontoppidan","Thomas Læssøe","https://svampe.databasen.org/observations/10402369"
"DMS-10402846","","2023-11-02T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Skærsø","Denmark",55.58063709352889,9.27654835555586,25,"Ken A. Alminde","ved og rødder af døde træer","sumpskov","løvtræ (løvtræ)",,,"Ken A. Alminde","Ken A. Alminde","https://svampe.databasen.org/observations/10402846"
"DMS-10403147","","2023-11-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lammehoved Skov","Denmark",56.0887812,9.7515508,22,"Jens Mårbjerg","ved og rødder af døde træer","nåleskov/plantage","ædelgran (Abies)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10403147"
"DMS-10404044","","2023-10-21T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Frederiksdal Skov","Denmark",55.77113117516998,12.432861216366291,5,"Sophie Laursen","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,"Mild duft.
","Sophie Laursen","Sophie Laursen","https://svampe.databasen.org/observations/10404044"
"DMS-10404346","","2023-10-26T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gyngemosen","Denmark",55.722625,12.492466666666667,95,"Péter Berke","ved og rødder af døde træer","park/kirkegård","",,,"Péter Berke","Péter Berke","https://svampe.databasen.org/observations/10404346"
"DMS-10404375","","2023-11-05T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Grejs Bakke","Denmark",55.7602124,9.5365938,65,"Henrik Benjamin Torrier Choi Nielsen","jord eller humus","overdrev","","I mos.","Ring, sødlig-ram lugt.","Henrik Benjamin Torrier Choi Nielsen","Henrik Benjamin Torrier Choi Nielsen","https://svampe.databasen.org/observations/10404375"
"DMS-10157885","","2020-12-21T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Tisvilde Hegn, Stængehus","Denmark",56.02918633668681,12.011737721040845,5,"Michael Sonniks","jord eller humus","overdrev","","Blandt mosser, laver og håret høgeurt, i sand","Største hat 12 mm bred. Flade-cystider forgæves eftersøgt i stereolup 30x. Jeg er usikker på, om forstørrelsen er tilstrækkelig..","Michael Sonniks","Michael Sonniks","https://svampe.databasen.org/observations/10157885"
"DMS-10405041","","2023-11-06T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Køge Ås","Denmark",55.467001699722225,12.141466699999999,65,"Ella Buck","jord eller humus","blandskov (med løv- og nåletræer)","",,"Hygrofan brunlig hat m svagt nedløbende gulbrune lameller.  Stok m ring og derunder mørk og sølvskinnende. ","Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10405041"
"DMS-10406076","","2023-11-09T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Busted Plantage","Denmark",56.86975391062097,9.706841261130252,32,"Jane Nielsen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","gran (Picea)","Meget  trøsket gran. ","Ret små svampe med puklet hat. Op til 18 mm. Stribede. 
Stok mørk og gråfibret ned mod roden.  Fint  fnugget over ringzonen. 
Med øskner og mange cystider på lamelæg. 4-sporede basidier. Ser ingen cystider på lamelfladen. (Trådkors 40my)
Sporerne er ru og jeg synes de har spirepore, måler typisk  8,8-10,2x5,1-5,9 my. ","Jane Nielsen","Thomas Læssøe","https://svampe.databasen.org/observations/10406076"
"DMS-10407603","","2023-11-08T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Nordsamsø","Denmark",55.998854931938986,10.554558991861995,10,"Karen Poulsen","jord eller humus","klit","","I grå klit med mos og urter.","Hat gulbrun. Overflade af cylindriske celler, med øskner. Stok med ring, hvorover prikket af langhalsede, flaskeformede cystider - nogle med lille udvidelse af spidsen. Stokkød med øsken. Lameller med øsken. +/- flaskeformede ægcystider. Basidier 4-sporede. Sporer ser ud til at være vortede, 7,5-9 x 4,5-5,1 µm. 
Bestemt med K-nøglen - hjelmhatte. (1-18-19-20-21-22-24)","Karen Poulsen","Thomas Kehlet","https://svampe.databasen.org/observations/10407603"
"DMS-10407939","","2023-11-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hedensted","Denmark",55.775287728181844,9.705515401437879,5,"Jette Anitha Hansen","ved og rødder af døde træer","pilemose/-krat","","PÅ store lange rafter, der adskiller grus vej/parkering, formodentlig gran. Stokken mangler sølvfiber under ringen, ram mellugt.","Rafterne/stammerne er delvis mosbeklædt.","Jette Anitha Hansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/10407939"
"DMS-10408266","","2023-11-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Morsholt","Denmark",55.95071333333333,10.152022166666667,5,"Henny Filbert","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)",,,"Henny Filbert","Henny Filbert","https://svampe.databasen.org/observations/10408266"
"DMS-10392890","","2023-10-12T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lindved","Denmark",55.34166666666667,10.42611111111111,65,"Bodil Anelle Larsen","ved og rødder af døde træer","anden naturtype","","I en tidligere æble og pære plantage. Voksede på et liggende mosbeklædt stammestykke, som nok ikke er æble eller pære, da det er helt ret.","Fedtet klæbende hatoverflade. Sporer varmt brune. Plisseret ring. Slørrester i kanten af hatten. Dugget stok. Duft som lidt sur karklud. Hatdiameter på den lille 2,5 cm, den store 6,3 cm.","Bodil Anelle Larsen","Thomas Læssøe","https://svampe.databasen.org/observations/10392890"
"DMS-10408841","","2023-11-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ravnsholt Skov","Denmark",55.85346166666667,12.359363333333333,19,"Jacob Schmidt","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10408841"
"DMS-10409176","","2023-11-18T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Grønhøje","Denmark",56.94414364989356,9.838652537175621,16,"Jane Nielsen","ved og rødder af døde træer","levende hegn","hyld (Sambucus)",,,"Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10409176"
"DMS-10409429","","2023-11-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Hareskov","Denmark",55.76597564917129,12.40816685531172,25,"Frank Desting","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10409429"
"DMS-10409647","","2023-11-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Seden Strand","Denmark",55.43527778,10.43305556,15,"Bodil Anelle Larsen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","","På en mørnet træstamme i skovbunden.",,"Bodil Anelle Larsen","Bodil Anelle Larsen","https://svampe.databasen.org/observations/10409647"
"DMS-10409723","","2023-11-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Rådmandshaven","Denmark",55.23456167,11.75503167,15,"Yvonne Engmann","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,,"Yvonne Engmann, Ebbe Kristensen","Yvonne Engmann","https://svampe.databasen.org/observations/10409723"
"DMS-10410399","","2023-11-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Nordby Hede","Denmark",55.926172726790014,10.597360606770962,75,"Karen Poulsen","ved og rødder af døde træer","hede","revling (Empetrum)","tre frl. på døde, fastsiddende smågrene.","Op til 25 mm høj. Mørk honningfarvet. Stok med ganske svag ringzone. Glat, fibret. Hat Ø = 15 mm, stribet. Hathud af cylindriske celler med øsken. Lameller bredt tilhæftede, lidt nedløbende. Mange flaskeformede cystider med lidt udvidet top. Basidier 4-sporede. Sporer ru (måske vortede), brune, 7,5-10,0(11,8) x 5,2-6 µm.","Karen Poulsen","Karen Poulsen","https://svampe.databasen.org/observations/10410399"
"DMS-10410526","","2023-11-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Fruens Plantage","Denmark",55.208459151408974,11.799488067626953,25,"Frede Scheye","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","bøg (Fagus)","På liggende tyk barkløs gren","AI kalder den Foranderlig skælhat (Kuehneromyces mutabilis), men det passer ikke med mikro. Brun lidt fedtet hjælmformet hat med lyst træbrunlige lameller og brunlig stok med ringzone, ingen skæl set. Lamel-flade cystider flaskeformede med lang hals, sporer ellipsoidiske noget ru 9,0 x 5,7 µ (n=10), øskener set.","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/10410526"
"DMS-10410756","","2023-11-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gravlev","Denmark",56.27021564564425,10.75102656148374,5,"Jørgen Christiansen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","ene (Juniperus communis)","Blandings skov, hvor det meste er fældet, med lidt naturlig opvækst. På mosbelagt død Ene","Brun hat og brun stok som er noget sølvfarvet under utydelig ring","Jørgen Christiansen, Steen Kryger","Jørgen Christiansen","https://svampe.databasen.org/observations/10410756"
"DMS-10410997","","2023-11-26T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vesterskov, Haderslev","Denmark",55.279994977835734,9.479613365508612,50,"Martin Liebermann","ved og rødder af døde træer","løvskov med naturskovspræg","slåen (Prunus spinosa)",,,"Martin Liebermann","Martin Liebermann","https://svampe.databasen.org/observations/10410997"
"DMS-10411028","","2023-11-26T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bøndernes Egehoved ved Roneklint","Denmark",55.123289999722225,12.109714999722222,65,"Ella Buck","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,,"Ella Buck, Thomas Kehlet","Ella Buck","https://svampe.databasen.org/observations/10411028"
"DMS-10411747","","2023-11-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Mogenstrup Ås","Denmark",55.1930782406895,11.847724914550781,75,"Yvonne Engmann","ved og rødder af døde træer","industriel habitat (råstofgrav, savværk mv.)","gran (Picea)",,,"Yvonne Engmann, Ebbe Kristensen","Yvonne Engmann","https://svampe.databasen.org/observations/10411747"
"DMS-10411754","","2023-11-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Mogenstrup Ås","Denmark",55.19244132331398,11.857080459594727,50,"Yvonne Engmann","ved og rødder af døde træer","industriel habitat (råstofgrav, savværk mv.)","gran (Picea)",,,"Yvonne Engmann, Ebbe Kristensen","Yvonne Engmann","https://svampe.databasen.org/observations/10411754"
"DMS-10411953","","2023-12-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Krenkerup Haveskov","Denmark",54.774258333333336,11.664905,5,"Annette Greenfort","bark af levende træer","industriel habitat (råstofgrav, savværk mv.)","bøg (Fagus)",,,"Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10411953"
"DMS-10411954","","2023-12-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Krenkerup Haveskov","Denmark",54.774258333333336,11.664905,5,"Annette Greenfort","bark af levende træer","industriel habitat (råstofgrav, savværk mv.)","bøg (Fagus)",,,"Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10411954"
"DMS-10413169","","2023-12-21T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Høveltsvang","Denmark",55.842245,12.35652,17,"Jacob Schmidt","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10413169"
"DMS-10413726","","2023-12-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Dyrehave","Denmark",55.40722159972222,12.2094483,65,"Ella Buck","ved og rødder af døde træer","løvskov med naturskovspræg","eg (Quercus)",,,"Ella Buck, Thomas Kehlet","Ella Buck","https://svampe.databasen.org/observations/10413726"
"DMS-10414256","","2023-12-31T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ryget","Denmark",55.794730758504656,12.35942468047142,5,"Kasper Nøhr Bertelsen","ved og rødder af døde træer","løvskov med naturskovspræg","eg (Quercus)","På Egestamme blandt mos. ",,"Kasper Nøhr Bertelsen","Thomas Kehlet","https://svampe.databasen.org/observations/10414256"
"DMS-10414358","","2024-01-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Selskov","Denmark",55.9457112,12.2896443,10,"Dan Ingemann Jensen","ved og rødder af døde træer","løvskov","",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10414358"
"DMS-10415749","","2024-01-14T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Krabbesholm","Denmark",56.57129985905285,9.047965295742799,48,"Jane Nielsen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","gran (Picea)",,"Hvælvede, hygrofane lidt fedtede hatte. Slap smal stokring. Fibret under ringen. 
Melsmag. 
Brune, ru sporer typisk 8,3-11,3x5-6 my. ","Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10415749"
"DMS-643501","","2013-10-12T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hedensted","Denmark",55.7764,9.70553,50,"Jette Anitha Hansen","jord eller humus","pilemose/-krat","pil (Salix)","I mos","Lugt melagtig, Stok 70mm.","Jette Anitha Hansen","Standard ITS ID","https://svampe.databasen.org/observations/643501"
"DMS-10416915","","2024-01-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","SophieAmaliegård","Denmark",56.31148656018342,10.27528812834092,64,"Jane Nielsen","ved og rødder af døde træer","løvskov","ask (Fraxinus)",,"Slap ring, melsmag. Fedtet hat. 
Ru sporer, typisk  8-9,5x4,5-6 my","Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10416915"
"DMS-10141324","","2020-10-13T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vestskoven, København","Denmark",55.696050398154654,12.353928459600654,100,"Helena S. Bayat","ved og rødder af døde træer","løvskov","","On dead stick underneath moss, in oak stand planted 1993","Faint radish smell, ring colored brownish (perhaps from spores), smooth hygrophanous cap with lighter margin","Helena S. Bayat","Thomas Læssøe","https://svampe.databasen.org/observations/10141324"
"DMS-9215098","","2017-09-21T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Hareskov","Denmark",55.76923333,12.404275,15,"Tarquin Netherway","ved og rødder af døde træer","nåleskov/plantage","rød-gran (Picea abies)","Maybe growing on buried wood , was hard to tell, most likely twigs.","I had trouble keying it, I hope it is a galerina. Cap tiny 5-13 mm expanded, convex not umbonate, light brown to red brown, pale at margin, striate, hygrophorous. Some specimens with remnants of a ring/ring zone. Gills adnate light cinnamon becoming darker, Sp. 9-12.5 (ave. 9.5) x 4-6 ellipsoid to amygdaloid, dextrinoid, distinctly veruculose, pleurocystidia seemingly absent if present very few, cheilocystidia 10-14 wide tapering to 3-5 mostly utriform, 40-60 long, no crystals, basidia 4-spored.","Tarquin Netherway","Thomas Kehlet","https://svampe.databasen.org/observations/9215098"
"DMS-10447889","","2024-09-02T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Fløjstrup Strand","Denmark",56.06866111,10.25605556,15,"Uffe Nygaard","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10447889"
"DMS-10453483","","2024-09-21T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Eldrup Skov","Denmark",56.43428333333333,10.457008333333333,5,"Anna-Klara K. Kjeldgaard","ved og rødder af døde træer","løvskov","eg (Quercus)",,"Ingen skæld under ringen - billedet med stok blev ryster, men det man kan se er smuld fra den nedbrudte gren. ","Anna-Klara K. Kjeldgaard","Anna-Klara K. Kjeldgaard","https://svampe.databasen.org/observations/10453483"
"DMS-10453763","","2024-09-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ørnsø","Denmark",56.14760833333333,9.527946666666667,5,"Jeppe Rasmussen Berg","ved og rødder af døde træer","løvskov","",,,"Jeppe Rasmussen Berg","Jeppe Rasmussen Berg","https://svampe.databasen.org/observations/10453763"
"DMS-10454443","","2024-09-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Hvidekilde","Denmark",55.99983454199011,12.286461335424974,25,"Mathias Hass","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10454443"
"DMS-10462286","","2024-10-07T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kalkgården","Denmark",55.815104,12.3249944,15,"Anders Adams","ved og rødder af døde træer","løvskov med naturskovspræg","eg (Quercus)",,,"Anders Adams","Anders Adams","https://svampe.databasen.org/observations/10462286"
"DMS-10464032","","2024-10-11T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Sortemose","Denmark",55.87825535411407,12.367232195147514,46,"Bente Neerbek","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","ahorn (Acer pseudoplatanus)",,"Dufter jordet","Bente Neerbek","Bente Neerbek","https://svampe.databasen.org/observations/10464032"
"DMS-10464887","","2024-10-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Rold Østerskov","Denmark",56.78449640993403,9.826498031616211,50,"Søren Rytter Boeriis","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","gran (Picea)","Substrat kan også være flis, som var spredt på fundstedet.",,"Søren Rytter Boeriis","Søren Rytter Boeriis","https://svampe.databasen.org/observations/10464887"
"DMS-10464950","","2024-10-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ravnsbæk","Denmark",55.68505909764737,9.617221858361379,25,"Bo Levesen","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,,"Bo Levesen","Bo Levesen","https://svampe.databasen.org/observations/10464950"
